platform_id,snapshot_time_id,snapshot_ts,storage_usage_tb,storage_capacity_tb,memory_usage_tb,memory_capacity_tb,ymd
SAP_BW,20251214144527,2025-12-14T14:45:27.487Z,67.29,78.5,26.08,32.0,20251214
SAP_BW,20251214154528,2025-12-14T15:45:28.480Z,67.38,78.5,26.36,32.0,20251214
SAP_BW,20251214164524,2025-12-14T16:45:24.782Z,67.4,78.5,23.75,32.0,20251214
SAP_BW,20251214174524,2025-12-14T17:45:24.265Z,67.34,78.5,26.35,32.0,20251214
SAP_BW,20251214184526,2025-12-14T18:45:26.423Z,67.37,78.5,24.93,32.0,20251214
SAP_BW,20251214194529,2025-12-14T19:45:29.572Z,67.18,78.5,27.11,32.0,20251214
SAP_BW,20251215074536,2025-12-15T07:45:36.070Z,67.31,78.5,30.48,32.0,20251215
SAP_BW,20251215094526,2025-12-15T09:45:26.818Z,67.17,78.5,26.83,32.0,20251215
SAP_BW,20251215104529,2025-12-15T10:45:29.186Z,67.37,78.5,28.71,32.0,20251215
SAP_BW,20251215114531,2025-12-15T11:45:31.217Z,67.4,78.5,29.79,32.0,20251215
SAP_BW,20251215124528,2025-12-15T12:45:28.323Z,67.41,78.5,28.94,32.0,20251215
SAP_BW,20251215134531,2025-12-15T13:45:31.020Z,67.34,78.5,28.86,32.0,20251215
SAP_BW,20251215144527,2025-12-15T14:45:27.105Z,67.29,78.5,27.62,32.0,20251215
SAP_BW,20251215154529,2025-12-15T15:45:29.742Z,67.27,78.5,28.12,32.0,20251215
SAP_BW,20251216084527,2025-12-16T08:45:27.149Z,67.36,78.5,28.48,32.0,20251216
SAP_BW,20251216094526,2025-12-16T09:45:26.653Z,67.27,78.5,29.87,32.0,20251216
SAP_BW,20251216104528,2025-12-16T10:45:28.790Z,67.36,78.5,27.16,32.0,20251216
SAP_BW,20251216114529,2025-12-16T11:45:29.577Z,67.3,78.5,28.11,32.0,20251216
SAP_BW,20251216124529,2025-12-16T12:45:29.333Z,67.27,78.5,27.98,32.0,20251216
SAP_BW,20251216134527,2025-12-16T13:45:27.099Z,67.4,78.5,28.06,32.0,20251216
SAP_BW,20251216144527,2025-12-16T14:45:27.008Z,67.42,78.5,29.6,32.0,20251216
SAP_BW,20251216154530,2025-12-16T15:45:30.905Z,67.37,78.5,30.78,32.0,20251216
SAP_BW,20251216164526,2025-12-16T16:45:26.463Z,67.24,78.5,27.41,32.0,20251216
SAP_BW,20251216174525,2025-12-16T17:45:25.644Z,67.39,78.5,29.02,32.0,20251216
SAP_BW,20251216184529,2025-12-16T18:45:29.099Z,67.27,78.5,28.08,32.0,20251216
SAP_BW,20251216194525,2025-12-16T19:45:25.500Z,67.36,78.5,25.69,32.0,20251216
SAP_BW,20251217074532,2025-12-17T07:45:32.579Z,67.31,78.5,30.62,32.0,20251217
SAP_BW,20251217084526,2025-12-17T08:45:26.172Z,67.3,78.5,28.63,32.0,20251217
SAP_BW,20251217094524,2025-12-17T09:45:24.228Z,67.33,78.5,28.01,32.0,20251217
SAP_BW,20251217104530,2025-12-17T10:45:30.662Z,67.2,78.5,30.18,32.0,20251217
SAP_BW,20251217114526,2025-12-17T11:45:26.648Z,67.2,78.5,30.28,32.0,20251217
SAP_BW,20251217124525,2025-12-17T12:45:25.411Z,67.31,78.5,28.82,32.0,20251217
SAP_BW,20251217134528,2025-12-17T13:45:28.292Z,67.35,78.5,27.3,32.0,20251217
SAP_BW,20251217144525,2025-12-17T14:45:25.611Z,67.24,78.5,28.87,32.0,20251217
SAP_BW,20251217154528,2025-12-17T15:45:28.145Z,67.25,78.5,25.45,32.0,20251217
SAP_BW,20251217164529,2025-12-17T16:45:29.615Z,67.2,78.5,25.66,32.0,20251217
SAP_BW,20251217174527,2025-12-17T17:45:27.057Z,67.3,78.5,26.21,32.0,20251217
SAP_BW,20251217184526,2025-12-17T18:45:26.285Z,67.31,78.5,27.15,32.0,20251217
SAP_BW,20251217194529,2025-12-17T19:45:29.234Z,67.32,78.5,30.2,32.0,20251217
SAP_BW,20251218074532,2025-12-18T07:45:32.529Z,67.41,78.5,26.94,32.0,20251218
SAP_BW,20251218084528,2025-12-18T08:45:28.540Z,67.35,78.5,27.64,32.0,20251218
SAP_BW,20251218094530,2025-12-18T09:45:30.873Z,67.49,78.5,28.29,32.0,20251218
SAP_BW,20251218104531,2025-12-18T10:45:31.426Z,67.37,78.5,28.3,32.0,20251218
SAP_BW,20251218114529,2025-12-18T11:45:29.535Z,67.46,78.5,27.96,32.0,20251218
SAP_BW,20251218124539,2025-12-18T12:45:39.647Z,67.46,78.5,25.29,32.0,20251218
SAP_BW,20251218134528,2025-12-18T13:45:28.490Z,67.22,78.5,24.65,32.0,20251218
SAP_BW,20251218144526,2025-12-18T14:45:26.774Z,67.47,78.5,28.04,32.0,20251218
SAP_BW,20251218154530,2025-12-18T15:45:30.671Z,67.28,78.5,26.54,32.0,20251218
SAP_BW,20251218164527,2025-12-18T16:45:27.490Z,67.29,78.5,25.85,32.0,20251218
SAP_BW,20251218174526,2025-12-18T17:45:26.887Z,67.42,78.5,26.94,32.0,20251218
SAP_BW,20251218184526,2025-12-18T18:45:26.272Z,67.48,78.5,29.23,32.0,20251218
SAP_BW,20251218194530,2025-12-18T19:45:30.550Z,67.43,78.5,27.74,32.0,20251218
SAP_BW,20251219074524,2025-12-19T07:45:24.839Z,67.27,78.5,26.34,32.0,20251219
SAP_BW,20251219084522,2025-12-19T08:45:22.803Z,67.47,78.5,27.57,32.0,20251219
SAP_BW,20251219094528,2025-12-19T09:45:28.718Z,67.41,78.5,29.08,32.0,20251219
SAP_BW,20251219104523,2025-12-19T10:45:23.974Z,67.45,78.5,29.36,32.0,20251219
SAP_BW,20251219114522,2025-12-19T11:45:22.633Z,67.32,78.5,29.63,32.0,20251219
SAP_BW,20251219124524,2025-12-19T12:45:24.967Z,67.49,78.5,27.95,32.0,20251219
SAP_BW,20251219134521,2025-12-19T13:45:21.990Z,67.31,78.5,26.22,32.0,20251219
SAP_BW,20251219144524,2025-12-19T14:45:24.762Z,67.4,78.5,27.43,32.0,20251219
SAP_BW,20251219154521,2025-12-19T15:45:21.954Z,67.42,78.5,25.19,32.0,20251219
SAP_BW,20251219164526,2025-12-19T16:45:26.141Z,67.55,78.5,29.86,32.0,20251219
SAP_BW,20251219174525,2025-12-19T17:45:25.998Z,67.5,78.5,27.92,32.0,20251219
SAP_BW,20251219184526,2025-12-19T18:45:26.727Z,67.43,78.5,27.13,32.0,20251219
SAP_BW,20251219194524,2025-12-19T19:45:24.128Z,67.46,78.5,28.23,32.0,20251219
SAP_BW,20251220074531,2025-12-20T07:45:31.656Z,67.35,78.5,27.86,32.0,20251220
SAP_BW,20251220084527,2025-12-20T08:45:27.175Z,67.35,78.5,28.55,32.0,20251220
SAP_BW,20251220094525,2025-12-20T09:45:25.004Z,67.45,78.5,31.0,32.0,20251220
SAP_BW,20251220104529,2025-12-20T10:45:29.899Z,67.46,78.5,27.48,32.0,20251220
SAP_BW,20251220114527,2025-12-20T11:45:27.800Z,67.42,78.5,25.38,32.0,20251220
SAP_BW,20251220124530,2025-12-20T12:45:30.694Z,67.28,78.5,28.27,32.0,20251220
SAP_BW,20251220134525,2025-12-20T13:45:25.537Z,67.51,78.5,26.87,32.0,20251220
SAP_BW,20251220144525,2025-12-20T14:45:25.284Z,67.36,78.5,25.69,32.0,20251220
SAP_BW,20251220154523,2025-12-20T15:45:23.319Z,67.28,78.5,26.19,32.0,20251220
SAP_BW,20251220164528,2025-12-20T16:45:28.188Z,67.36,78.5,28.45,32.0,20251220
SAP_BW,20251220174524,2025-12-20T17:45:24.327Z,67.4,78.5,27.23,32.0,20251220
SAP_BW,20251220184526,2025-12-20T18:45:26.908Z,67.45,78.5,28.86,32.0,20251220
SAP_BW,20251220194525,2025-12-20T19:45:25.115Z,67.52,78.5,26.49,32.0,20251220
SAP_BW,20251221074527,2025-12-21T07:45:27.687Z,67.49,78.5,27.55,32.0,20251221
SAP_BW,20251221084526,2025-12-21T08:45:26.027Z,67.47,78.5,28.98,32.0,20251221
SAP_BW,20251221094524,2025-12-21T09:45:24.316Z,67.57,78.5,26.14,32.0,20251221
SAP_BW,20251221104524,2025-12-21T10:45:24.136Z,67.38,78.5,25.64,32.0,20251221
SAP_BW,20251221114526,2025-12-21T11:45:26.334Z,67.49,78.5,28.01,32.0,20251221
SAP_BW,20251221124526,2025-12-21T12:45:26.924Z,67.38,78.5,28.18,32.0,20251221
SAP_BW,20251221134528,2025-12-21T13:45:28.812Z,67.51,78.5,28.18,32.0,20251221
SAP_BW,20251221144526,2025-12-21T14:45:26.813Z,67.46,78.5,29.36,32.0,20251221
SAP_BW,20251221154528,2025-12-21T15:45:28.625Z,67.58,78.5,28.99,32.0,20251221
SAP_BW,20251221164525,2025-12-21T16:45:25.798Z,67.49,78.5,26.34,32.0,20251221
SAP_BW,20251221174526,2025-12-21T17:45:26.070Z,67.37,78.5,28.62,32.0,20251221
SAP_BW,20251221184528,2025-12-21T18:45:28.375Z,67.43,78.5,29.29,32.0,20251221
SAP_BW,20251221194526,2025-12-21T19:45:26.580Z,67.42,78.5,28.69,32.0,20251221
SAP_BW,20251222074536,2025-12-22T07:45:36.852Z,67.45,78.5,26.86,32.0,20251222
SAP_BW,20251222084530,2025-12-22T08:45:30.940Z,67.32,78.5,28.36,32.0,20251222
SAP_BW,20251222094535,2025-12-22T09:45:35.121Z,67.48,78.5,29.01,32.0,20251222
SAP_BW,20251222104531,2025-12-22T10:45:31.170Z,67.45,78.5,26.51,32.0,20251222
SAP_BW,20251222114526,2025-12-22T11:45:26.759Z,67.35,78.5,28.45,32.0,20251222
SAP_BW,20251222124533,2025-12-22T12:45:33.913Z,67.47,78.5,27.29,32.0,20251222
SAP_BW,20251222134529,2025-12-22T13:45:29.435Z,67.58,78.5,26.11,32.0,20251222
SAP_BW,20251222144528,2025-12-22T14:45:28.849Z,67.62,78.5,26.99,32.0,20251222
SAP_BW,20251222154532,2025-12-22T15:45:32.524Z,67.62,78.5,28.0,32.0,20251222
SAP_BW,20251222164528,2025-12-22T16:45:28.249Z,67.62,78.5,24.59,32.0,20251222
SAP_BW,20251222174526,2025-12-22T17:45:26.938Z,67.58,78.5,24.66,32.0,20251222
SAP_BW,20251222184530,2025-12-22T18:45:30.002Z,67.35,78.5,25.22,32.0,20251222
SAP_BW,20251222194527,2025-12-22T19:45:27.676Z,67.63,78.5,25.24,32.0,20251222
SAP_BW,20251223074531,2025-12-23T07:45:31.230Z,67.35,78.5,27.29,32.0,20251223
SAP_BW,20251223084529,2025-12-23T08:45:29.585Z,67.4,78.5,29.64,32.0,20251223
SAP_BW,20251223094527,2025-12-23T09:45:27.218Z,67.51,78.5,25.29,32.0,20251223
SAP_BW,20251223104526,2025-12-23T10:45:26.129Z,67.57,78.5,30.04,32.0,20251223
SAP_BW,20251223114529,2025-12-23T11:45:29.521Z,67.38,78.5,28.57,32.0,20251223
SAP_BW,20251223124524,2025-12-23T12:45:24.659Z,67.47,78.5,28.75,32.0,20251223
SAP_BW,20251223134526,2025-12-23T13:45:26.702Z,67.49,78.5,25.5,32.0,20251223
SAP_BW,20251223144530,2025-12-23T14:45:30.088Z,67.51,78.5,29.66,32.0,20251223
SAP_BW,20251223154531,2025-12-23T15:45:31.328Z,67.63,78.5,30.38,32.0,20251223
SAP_BW,20251223164529,2025-12-23T16:45:29.470Z,67.58,78.5,28.12,32.0,20251223
SAP_BW,20251223174529,2025-12-23T17:45:29.211Z,67.36,78.5,26.1,32.0,20251223
SAP_BW,20251223184526,2025-12-23T18:45:26.093Z,67.57,78.5,27.45,32.0,20251223
SAP_BW,20251223194530,2025-12-23T19:45:30.759Z,67.62,78.5,27.75,32.0,20251223
SAP_BW,20251224074528,2025-12-24T07:45:28.865Z,67.39,78.5,28.04,32.0,20251224
SAP_BW,20251224084521,2025-12-24T08:45:21.257Z,67.45,78.5,26.74,32.0,20251224
SAP_BW,20251224094523,2025-12-24T09:45:23.834Z,67.38,78.5,30.03,32.0,20251224
SAP_BW,20251224104524,2025-12-24T10:45:24.152Z,67.5,78.5,28.39,32.0,20251224
SAP_BW,20251224114521,2025-12-24T11:45:21.591Z,67.52,78.5,27.7,32.0,20251224
SAP_BW,20251224124524,2025-12-24T12:45:24.248Z,67.57,78.5,26.77,32.0,20251224
SAP_BW,20251224134522,2025-12-24T13:45:22.152Z,67.67,78.5,26.92,32.0,20251224
SAP_BW,20251224144526,2025-12-24T14:45:26.395Z,67.6,78.5,26.32,32.0,20251224
SAP_BW,20251224154524,2025-12-24T15:45:24.186Z,67.65,78.5,28.97,32.0,20251224
SAP_BW,20251224164522,2025-12-24T16:45:22.936Z,67.38,78.5,26.42,32.0,20251224
SAP_BW,20251224174521,2025-12-24T17:45:21.552Z,67.67,78.5,25.89,32.0,20251224
SAP_BW,20251224184520,2025-12-24T18:45:20.965Z,67.39,78.5,27.23,32.0,20251224
SAP_BW,20251224194523,2025-12-24T19:45:23.346Z,67.42,78.5,29.0,32.0,20251224
SAP_BW,20251225074528,2025-12-25T07:45:28.453Z,67.62,78.5,26.76,32.0,20251225
SAP_BW,20251225084526,2025-12-25T08:45:26.093Z,67.58,78.5,29.35,32.0,20251225
SAP_BW,20251225094523,2025-12-25T09:45:23.970Z,67.57,78.5,27.49,32.0,20251225
SAP_BW,20251225104523,2025-12-25T10:45:23.990Z,67.4,78.5,25.22,32.0,20251225
SAP_BW,20251225114528,2025-12-25T11:45:28.031Z,67.64,78.5,24.94,32.0,20251225
SAP_BW,20251225124523,2025-12-25T12:45:23.030Z,67.43,78.5,27.12,32.0,20251225
SAP_BW,20251225134523,2025-12-25T13:45:23.122Z,67.43,78.5,25.08,32.0,20251225
SAP_BW,20251225144522,2025-12-25T14:45:22.708Z,67.61,78.5,24.32,32.0,20251225
SAP_BW,20251225154526,2025-12-25T15:45:26.551Z,67.61,78.5,24.16,32.0,20251225
SAP_BW,20251225164523,2025-12-25T16:45:23.652Z,67.53,78.5,23.86,32.0,20251225
SAP_BW,20251225174523,2025-12-25T17:45:23.334Z,67.56,78.5,26.19,32.0,20251225
SAP_BW,20251225184528,2025-12-25T18:45:28.784Z,67.62,78.5,26.04,32.0,20251225
SAP_BW,20251225194522,2025-12-25T19:45:22.409Z,67.68,78.5,26.56,32.0,20251225
SAP_BW,20251226074529,2025-12-26T07:45:29.645Z,67.6,78.5,26.76,32.0,20251226
SAP_BW,20251226084526,2025-12-26T08:45:26.551Z,67.65,78.5,27.68,32.0,20251226
SAP_BW,20251226094524,2025-12-26T09:45:24.480Z,67.6,78.5,28.05,32.0,20251226
SAP_BW,20251226104525,2025-12-26T10:45:25.319Z,67.67,78.5,28.86,32.0,20251226
SAP_BW,20251226114527,2025-12-26T11:45:27.674Z,67.53,78.5,25.71,32.0,20251226
SAP_BW,20251226124523,2025-12-26T12:45:23.458Z,67.47,78.5,27.64,32.0,20251226
SAP_BW,20251226134522,2025-12-26T13:45:22.524Z,67.7,78.5,27.35,32.0,20251226
SAP_BW,20251226144525,2025-12-26T14:45:25.255Z,67.57,78.5,25.57,32.0,20251226
SAP_BW,20251226154529,2025-12-26T15:45:29.108Z,67.43,78.5,25.27,32.0,20251226
SAP_BW,20251226164525,2025-12-26T16:45:25.543Z,67.46,78.5,27.0,32.0,20251226
SAP_BW,20251226174528,2025-12-26T17:45:28.454Z,67.58,78.5,28.86,32.0,20251226
SAP_BW,20251226184525,2025-12-26T18:45:25.019Z,67.67,78.5,25.91,32.0,20251226
SAP_BW,20251226194524,2025-12-26T19:45:24.955Z,67.65,78.5,29.73,32.0,20251226
SAP_BW,20251227074532,2025-12-27T07:45:32.464Z,67.63,78.5,27.25,32.0,20251227
SAP_BW,20251227084529,2025-12-27T08:45:29.995Z,67.73,78.5,27.43,32.0,20251227
SAP_BW,20251227094524,2025-12-27T09:45:24.825Z,67.46,78.5,28.54,32.0,20251227
SAP_BW,20251227104522,2025-12-27T10:45:22.341Z,67.7,78.5,28.64,32.0,20251227
SAP_BW,20251227114525,2025-12-27T11:45:25.479Z,67.55,78.5,26.66,32.0,20251227
SAP_BW,20251227124523,2025-12-27T12:45:23.898Z,67.57,78.5,24.57,32.0,20251227
SAP_BW,20251227134528,2025-12-27T13:45:28.907Z,67.7,78.5,27.02,32.0,20251227
SAP_BW,20251227144528,2025-12-27T14:45:28.087Z,67.45,78.5,23.87,32.0,20251227
SAP_BW,20251227154524,2025-12-27T15:45:24.369Z,67.65,78.5,25.39,32.0,20251227
SAP_BW,20251227164529,2025-12-27T16:45:29.062Z,67.72,78.5,27.09,32.0,20251227
SAP_BW,20251227174523,2025-12-27T17:45:23.347Z,67.54,78.5,26.23,32.0,20251227
SAP_BW,20251227184526,2025-12-27T18:45:26.207Z,67.57,78.5,25.0,32.0,20251227
SAP_BW,20251227194525,2025-12-27T19:45:25.612Z,67.49,78.5,25.57,32.0,20251227
SAP_BW,20251228074535,2025-12-28T07:45:35.714Z,67.6,78.5,28.37,32.0,20251228
SAP_BW,20251228084527,2025-12-28T08:45:27.459Z,67.67,78.5,26.44,32.0,20251228
SAP_BW,20251228094529,2025-12-28T09:45:29.473Z,67.59,78.5,28.45,32.0,20251228
SAP_BW,20251228104526,2025-12-28T10:45:26.202Z,67.52,78.5,25.43,32.0,20251228
SAP_BW,20251228114523,2025-12-28T11:45:23.148Z,67.69,78.5,30.63,32.0,20251228
SAP_BW,20251228124528,2025-12-28T12:45:28.262Z,67.73,78.5,25.92,32.0,20251228
SAP_BW,20251228134528,2025-12-28T13:45:28.058Z,67.75,78.5,27.13,32.0,20251228
SAP_BW,20251228144524,2025-12-28T14:45:24.593Z,67.65,78.5,27.66,32.0,20251228
SAP_BW,20251228154526,2025-12-28T15:45:26.753Z,67.66,78.5,28.44,32.0,20251228
SAP_BW,20251228164537,2025-12-28T16:45:37.062Z,67.66,78.5,29.04,32.0,20251228
SAP_BW,20251228174526,2025-12-28T17:45:26.976Z,67.75,78.5,28.17,32.0,20251228
SAP_BW,20251228184526,2025-12-28T18:45:26.521Z,67.75,78.5,28.04,32.0,20251228
SAP_BW,20251228194529,2025-12-28T19:45:29.268Z,67.63,78.5,29.99,32.0,20251228
SAP_BW,20251229074531,2025-12-29T07:45:31.007Z,67.62,78.5,26.03,32.0,20251229
SAP_BW,20251229084526,2025-12-29T08:45:26.941Z,67.69,78.5,26.36,32.0,20251229
SAP_BW,20251229094524,2025-12-29T09:45:24.252Z,67.75,78.5,27.84,32.0,20251229
SAP_BW,20251229104528,2025-12-29T10:45:28.593Z,67.72,78.5,30.22,32.0,20251229
SAP_BW,20251229114528,2025-12-29T11:45:28.999Z,67.56,78.5,30.38,32.0,20251229
SAP_BW,20251229124524,2025-12-29T12:45:24.940Z,67.76,78.5,28.69,32.0,20251229
SAP_BW,20251229134526,2025-12-29T13:45:26.457Z,67.71,78.5,28.55,32.0,20251229
SAP_BW,20251229144527,2025-12-29T14:45:27.765Z,67.63,78.5,27.98,32.0,20251229
SAP_BW,20251229154524,2025-12-29T15:45:24.921Z,67.65,78.5,27.34,32.0,20251229
SAP_BW,20251229164527,2025-12-29T16:45:27.322Z,67.7,78.5,25.6,32.0,20251229
SAP_BW,20251229174532,2025-12-29T17:45:32.010Z,67.76,78.5,28.0,32.0,20251229
SAP_BW,20251229184525,2025-12-29T18:45:25.206Z,67.69,78.5,25.05,32.0,20251229
SAP_BW,20251229194525,2025-12-29T19:45:25.213Z,67.79,78.5,26.96,32.0,20251229
SAP_BW,20251230074528,2025-12-30T07:45:28.392Z,67.65,78.5,27.21,32.0,20251230
SAP_BW,20251230084523,2025-12-30T08:45:23.582Z,67.57,78.5,29.94,32.0,20251230
SAP_BW,20251230094527,2025-12-30T09:45:27.226Z,67.61,78.5,27.1,32.0,20251230
SAP_BW,20251230104525,2025-12-30T10:45:25.590Z,67.6,78.5,28.49,32.0,20251230
SAP_BW,20251230114521,2025-12-30T11:45:21.453Z,67.69,78.5,28.38,32.0,20251230
SAP_BW,20251230124539,2025-12-30T12:45:39.409Z,67.77,78.5,26.54,32.0,20251230
SAP_BW,20251230134522,2025-12-30T13:45:22.503Z,67.66,78.5,27.33,32.0,20251230
SAP_BW,20251230144522,2025-12-30T14:45:22.495Z,67.55,78.5,28.18,32.0,20251230
SAP_BW,20251230154521,2025-12-30T15:45:21.566Z,67.62,78.5,30.41,32.0,20251230
SAP_BW,20251230164522,2025-12-30T16:45:22.814Z,67.76,78.5,25.95,32.0,20251230
SAP_BW,20251230174520,2025-12-30T17:45:20.899Z,67.66,78.5,25.93,32.0,20251230
SAP_BW,20251230184524,2025-12-30T18:45:24.210Z,67.7,78.5,29.89,32.0,20251230
SAP_BW,20251230194524,2025-12-30T19:45:24.451Z,67.78,78.5,30.84,32.0,20251230
SAP_BW,20251231074530,2025-12-31T07:45:30.203Z,67.73,78.5,30.66,32.0,20251231
SAP_BW,20251231084525,2025-12-31T08:45:25.637Z,67.71,78.5,30.28,32.0,20251231
SAP_BW,20251231094527,2025-12-31T09:45:27.282Z,67.68,78.5,27.79,32.0,20251231
SAP_BW,20251231104527,2025-12-31T10:45:27.781Z,67.79,78.5,28.33,32.0,20251231
SAP_BW,20251231114525,2025-12-31T11:45:25.254Z,67.8,78.5,28.81,32.0,20251231
SAP_BW,20251231124528,2025-12-31T12:45:28.325Z,67.78,78.5,29.51,32.0,20251231
SAP_BW,20251231134526,2025-12-31T13:45:26.440Z,67.77,78.5,28.32,32.0,20251231
SAP_BW,20251231144524,2025-12-31T14:45:24.719Z,67.69,78.5,27.41,32.0,20251231
SAP_BW,20251231154527,2025-12-31T15:45:27.128Z,67.75,78.5,26.55,32.0,20251231
SAP_BW,20251231164527,2025-12-31T16:45:27.109Z,67.66,78.5,29.27,32.0,20251231
SAP_BW,20251231174527,2025-12-31T17:45:27.495Z,67.8,78.5,26.95,32.0,20251231
SAP_BW,20251231184523,2025-12-31T18:45:23.818Z,67.67,78.5,25.63,32.0,20251231
SAP_BW,20251231194526,2025-12-31T19:45:26.448Z,67.83,78.5,27.16,32.0,20251231
SAP_BW,20260101074531,2026-01-01T07:45:31.118Z,67.81,78.5,27.12,32.0,20260101
SAP_BW,20260101084524,2026-01-01T08:45:24.056Z,67.69,78.5,26.88,32.0,20260101
SAP_BW,20260101094527,2026-01-01T09:45:27.636Z,67.63,78.5,25.02,32.0,20260101
SAP_BW,20260101104529,2026-01-01T10:45:29.440Z,67.83,78.5,26.23,32.0,20260101
SAP_BW,20260101114523,2026-01-01T11:45:23.954Z,67.82,78.5,26.74,32.0,20260101
SAP_BW,20260101124527,2026-01-01T12:45:27.295Z,67.68,78.5,29.13,32.0,20260101
SAP_BW,20260101134527,2026-01-01T13:45:27.384Z,67.59,78.5,27.16,32.0,20260101
SAP_BW,20260101144528,2026-01-01T14:45:28.263Z,67.78,78.5,24.5,32.0,20260101
SAP_BW,20260101154528,2026-01-01T15:45:28.532Z,67.85,78.5,26.14,32.0,20260101
SAP_BW,20260101164529,2026-01-01T16:45:29.160Z,67.76,78.5,27.74,32.0,20260101
SAP_BW,20260101174529,2026-01-01T17:45:29.678Z,67.88,78.5,25.23,32.0,20260101
SAP_BW,20260101184524,2026-01-01T18:45:24.887Z,67.81,78.5,28.03,32.0,20260101
SAP_BW,20260101194529,2026-01-01T19:45:29.456Z,67.72,78.5,26.84,32.0,20260101
SAP_BW,20260102074524,2026-01-02T07:45:24.750Z,67.87,78.5,29.08,32.0,20260102
SAP_BW,20260102084521,2026-01-02T08:45:21.108Z,67.87,78.5,29.93,32.0,20260102
SAP_BW,20260102094525,2026-01-02T09:45:25.458Z,67.65,78.5,28.24,32.0,20260102
SAP_BW,20260102104523,2026-01-02T10:45:23.251Z,67.63,78.5,28.02,32.0,20260102
SAP_BW,20260102114525,2026-01-02T11:45:25.246Z,67.78,78.5,27.52,32.0,20260102
SAP_BW,20260102124524,2026-01-02T12:45:24.897Z,67.87,78.5,27.75,32.0,20260102
